Project: Modern IOT    Server: dev.azure.com/wayneme    Query: all items    List type: Flat    ,,,,,,,,,,
4748,4795,Task,2,,1 - Developing & deploying analytics to the Edge,,"Analytics at the Edge
 
Enabling Analytics on the ?Edge? devicesprovides various advantages. 
It will minimize the amount of data that issent to cloud over network and hence reduces cost. 
Rather than processing data in the cloud, IoTEdge processes it on the device itself. It uses a field-programmablegate array (FPGA) to make real-time AI calculations, giving us the immediateinsights, we need to make critical business decisions.  
Operate edge devices reliably and securely,even when they are offline, or they have intermittent connectivity to the cloud 
Azure Stream Analytics on IoT Edge enablesdeployment of near real-time analytical intelligence closer to IoT devices sothat value of the device generated data can be unlocked in short span of time. 
Analytical models can be trained in the cloudand run on edge devices. 

 
Tutorial - Custom Python module tutorial using Azure IoT Edge | Microsoft Docs
 
Tutorial develop Node.js module for Linux - Azure IoT Edge | Microsoft Docs
 
Tutorial - Custom Java module tutorial using Azure IoT Edge | Microsoft Docs
 
Tutorial develop C module for Linux - Azure IoT Edge | Microsoft Docs
 
Tutorial - Develop C# module for Linux using Azure IoT Edge | Microsoft Docs
 

 

 
Analytics in the Cloud from Edge data: 
Sync data from Azure SQL Edge by using Azure Data Factory | Microsoft Docs
 
Sync data from Azure SQL Edge by using SQL Data Sync | Microsoft Docs
 

 
",Yes,,
4749,4794,Task,2,,2 - Deploy IoT Edge modules,,"Workloads can be deployed to Azure IoT Edge runtime, running on the devices as IoT Edge modules. Modules can be custom built or can be fromAzure Marketplace. These IoT Edge modules can connect with other Azure services andcontribute to your larger cloud data pipeline. To deploy your program on an IoTEdge device, it must first be containerized and run with a Docker-compatibleengine
 

 
Tutorial - Stream Analytics at the edge using Azure IoT Edge | Microsoft Docs
 
Tutorial - Store data with SQL module using Azure IoT Edge | Microsoft Docs
 
Tutorial - Deploy Custom Vision classifier to a device using Azure IoT Edge | Microsoft Docs
 
Tutorial - Deploy Azure Machine Learning to a device using Azure IoT Edge | Microsoft Docs
 
",Yes,,
4750,4794,Task,2,,3 - Deploy Azure IoT Edge,,"Azure IoT Edge allows remote management of the code on our devices , enabling  us to send more workloads to the edge. Workloads can be deployed as modules on the Azure IoT Edge runtime , running on the devices. Modules can be custom built or can be from Azure Marketplace. Following resources provides guidance on how to develop & deploy IoT edge devices.

 
Quickstart create an Azure IoT Edge device on Linux | Microsoft Docs
 
Tutorial - Develop module for Linux devices using Azure IoT Edge | Microsoft Docs
 

 
",Yes,,
4751,4791,Task,2,,1 - Visualizing & acting on analytics,,"Real-time streaming in Power BI - Power BI | Microsoft Docs
Best practices for using Power BI to query and visualize Azure Data Explorer data | Microsoft Docs
Connect your environment to Power BI - Azure Time Series Insights | Microsoft Docs

",Yes,,
4752,4790,Task,2,,1 - Deploy analytics code to Azure services,,"Azure Stream Analytics:
Process real-time IoT data streams with Azure Stream Analytics | Microsoft Docs
Build an IoT solution by using Azure Stream Analytics | Microsoft Docs
Configurable threshold-based rules in Azure Stream Analytics | Microsoft Docs
Real-time Twitter sentiment analysis with Azure Stream Analytics | Microsoft Docs

Azure Databricks:
How to Use Databricks to Scale Modern Industrial IoT Analytics - Part 1 - The Databricks Blog
How to Use Databricks to Scale Modern Industrial IoT Analytics - Part 2 - The Databricks Blog
How to Use Databricks to Scale Modern Industrial IoT Analytics - Part 3 - The Databricks Blog
Tutorial: Stream data into Azure Databricks using Event Hubs | Microsoft Docs
Structured Streaming Demo notebooks - Azure Databricks - Workspace | Microsoft Docs
Structured Streaming in production - Azure Databricks - Workspace | Microsoft Docs

Azure Time Series Insights:
How to add an IoT hub event source - Azure Time Series Insights | Microsoft Docs
Add an Event Hubs event source - Azure Time Series Insights | Microsoft Docs
Data modeling in Gen2 environments - Azure Time Series Insights | Microsoft Docs

Azure Data Explorer:
Azure Data Explorer data ingestion overview | Microsoft Docs
Tutorial: Ingest monitoring data in Azure Data Explorer without code | Microsoft Docs
KQL quick reference | Microsoft Docs
Azure Data Explorer data visualization | Microsoft Docs
",Yes,,
4753,4789,Task,2,,1 - Deploy Cloud Analytics services,,"Azure Stream Analytics:
Quickstart - Create a Stream Analytics job by using the Azure portal | Microsoft Docs
Quickstart - Create an Azure Stream Analytics job by Azure Resource Manager template | Microsoft Docs

and/or

Azure Databricks:
Stream processing with Azure Databricks - Azure Reference Architectures | Microsoft Docs
Quickstart - Run a Spark job on Azure Databricks Workspace using Azure portal | Microsoft Docs
Quickstart - Create an Azure Databricks workspace by Azure Resource Manager template | Microsoft Docs


Azure Time Series Insights:
Tutorial: Set up a Gen2 environment - Azure Time Series Insights Gen2 | Microsoft Docs
Model synchronization between Azure Digital Twins and Time Series Insights | Microsoft Docs

Azure Data Explorer:
Quickstart: Create an Azure Data Explorer cluster & DB | Microsoft Docs

",Yes,,
4754,4777,Task,2,,Solution Scenario: IoT Edge Analytics (Live Video Analytics),,"Please review common scenarios here

IoT solutions that combine video analytics with signals from other IoT sensors and/or business data can help you automate or semi-automate business decisions, resulting in productivity improvements.

Review the details on Video Analytics on IoT edge

",Yes,,
4755,4784,Task,2,,2 - Implement Business Process Integration (optional),,"Please review this guidance

",Yes,,
4756,4783,Task,2,,9 - Implement Predictive Model,,"For advanced modeling, use Azure Machine Learning
For simple scenarios use Azure Cognitive Services

Please review this guidance  and  ML on IoT Edge

",Yes,,
4757,4784,Task,2,,3 - Implement Alert / Alarm : For detected Annamolies,,"Please review this guidance

",Yes,,
4758,4781,Task,2,,1 - Setup Local Development,,"The Industrial IoT Microservices provide a RESTful API exposing the platform capabilities
Run Locally

This article explains how to deploy only the Azure services needed to do local development and debugging


",Yes,,
4759,4781,Task,2,,2 - Deploy IoT Edge Modules,,"The industrial assets (machines and systems) are connected to Azure through modules running on an Azure IoT Edge industrial gateway. Review this guidance

Deploy the Industrial IoT Edge modules to Azure IOT Edge
Using the Azure Portal and Marketplace. OR Using CLI

Review Publisher Module
https://github.com/azure/iot-edge-opc-publisher


",Yes,,
4760,4781,Task,2,,3 - Provision Microservices on a separate host (AKS) - Optional,,"By default the OPC-Registry-Service is hosted as Azure App services. For the production use, we recommend deploying the services in the AKS cluster

Deploy the Platform Microservices to a new AKS cluster
Azure Kubernetes Service (AKS)
OR
Into an existing Kubernetes cluster using Helm.
OR
Azure Kubernetes Service (AKS) cluster on top of Azure Industrial IoT Platform created by deployment script and adding Azure Industrial IoT components into the cluster



",Yes,,
4761,4781,Task,2,,4 - Deploy Azure IoT Platform : Provision Essential Resources,,"Deploy the Azure Industrial IoT Platform and Simulation in Azure using the deployment scripts
and one more

Note:
Please ensure the person executing the script is a Azure AD tenant global administrator.  If the admin is from a centralized IT department then pre-create the AAD application registration and pass it a parameter to the script. 
",Yes,,
4762,4777,Task,2,,Solution Scenario: Using Microsoft Azure IoT Solution Accelerators,,"A cloud-based IoT solution typically uses custom code and cloud services to manage device connectivity, data processing and analytics, and presentation.
The IoT solution accelerators are complete, ready-to-deploy IoT solutions that implement common IoT scenarios. The scenarios include connected factory and device simulation. When you deploy a solution accelerator, the deployment includes all the required cloud-based services along with any required application code.

Please review this guidance

Refer to below solution accelerators
Connected Factory
Device Simulation
",Yes,,
4763,4777,Task,2,,Solution Scenario : IoT analytics,,"This architecture pattern demonstrates near real-time analytics over fast flowing, high volume streaming data from IoT devices, sensors, connected buildings and vehicles, and so on. It focuses on integration of Azure Data Explorer with other IoT services to cater to both operational and analytical workloads using Cosmos DB and Azure Data Explorer.

Please review these details
",Yes,,
4764,4780,Task,2,,Tutorial: Enterprise-scale learning path,,"Follow the tutorial as a preparation effort
",Yes,,
4765,4780,Task,2,,Verify Landing Zone implementation,,"Please review this guidance
",Yes,,
4766,4777,Task,2,,Solution Scenario : Process real-time vehicle data using IoT,,"Vehicle data ingestion, processing, and visualization are key capabilities needed to create connected car solutions. By capturing and analyzing this data, we can decipher valuable insights and create new solutions.

Please review these details

",Yes,,
4767,4777,Task,2,,Solution Scenario : Condition Monitoring for Industrial IoT,,"Each remote monitoring project will be unique?tailored to the needs of your business and your equipment. But at its core, the principles and considerations for a remote monitoring solution are very similar. In the next sections of this document, you will see details you should consider when getting started on a remote monitoring project

This example scenario demonstrates how end manufacturers can connect their assets to the cloud using OPC UA (Open Platform Communication Unified Architecture) and the Industrial Components. They can monitor their equipment's key parameters to discover anomalies before they become critical issues

Please review this details

",Yes,,
4768,4777,Task,2,,Solution Scenario : Predictive Maintenance for Industrial IoT,,"Imagine if you could predict equipment failures before they happen, and systematically prevent them. That?s what predictive maintenance offers. It involves using data to identify warning signs of potential problems, predict when equipment needs maintenance and preemptively service that equipment before problems occur.

his example scenario demonstrates how end manufacturers can connect assets to the cloud using OPC UA (Open Platform Communication Unified Architecture) and the Industrial Components. This will enable the use of Predictive Maintenance to improve the efficiency of your machines, while reducing the costs by optimizing the production.


Please review details here

",Yes,,
4769,4675,User Story,2,Business,"""Things"" Implementation",,"""Things"" Implementation",Yes,,
4770,4675,User Story,2,Business,"""Insight"" Implementation",,"""Insight"" Implementation",Yes,,
4771,4675,User Story,2,Business,"""Action"" Implementation",,"""Action"" Implementation",Yes,,
4772,4671,User Story,2,Business,1 - Implement Reliability,,"Review the guidance on implementing reliable messaging using client  SDK

e.g. C SDK details are here


",Yes,,
4773,4671,User Story,2,Business,2 - Implement Security,,"Study IoT Security best practices and Security Baseline

When designing a system, it is important to understand the potential threats to that system, and add appropriate defenses accordingly, as the system is designed and architected. It is important to design the product from the start with security in mind because understanding how an attacker might be able to compromise a system helps make sure appropriate mitigations are in place from the beginning.

Please Review
Architecture
Deployment Security
IoT Hub Security  and using IP filters
SaaS Solution using defender

",Yes,,
4774,4671,User Story,2,Business,3 - Implement Scalability,,"Please review this guidance and 1 more


",Yes,,
4775,4671,User Story,2,Business,4 - High Availability and Disaster Recovery,,"Please review this guidance
",Yes,,
4776,4670,User Story,2,Business,1 - Preparation,,Preparation,Yes,,
4777,4670,User Story,2,Business,2 - Review the scope and align with the scenarios,,"Review Scenarios to being the scoping ::

Conceptual Overview  and Examples



",Yes,,
4778,4679,User Story,2,Business,1 - Implement Process Efficiency,,"Please review this guidance
",Yes,,
4779,4679,User Story,2,Business,2 - Implement Operational Excellence,,Implement Operational Excellence,Yes,,
4780,4670,User Story,2,Business,3 - Review Landing Zone,,"Setup Azure Subscription
Setup Enterprise scale Landing Zone

",Yes,,
4781,4673,User Story,2,Business,Things : Predictive Maintenance for Industrial IoT,,"The architecture we recommend for IoT solutions is cloud native, microservice, and serverless based. The IoT solution subsystems should be built as discrete services that are independently deployable, and able to scale independently. These attributes enable greater scale, more flexibility in updating individual subsystems, and provide the flexibility to choose appropriate technology on a per subsystem basis. It is critical to have the ability to monitor individual subsystems as well as the IoT application as a whole. We recommend subsystems communicate over REST/HTTPS using JSON (as it is human readable) though binary protocols should be used for high performance needs. The architecture also supports a hybrid cloud and edge compute strategy; i.e. some data processing is expected to happen on premise. We recommend use of an orchestrator (e.g. Azure Kubernetes Services - AKS or Service Fabric) to scale individual subsystems horizontally or PaaS services (e.g. Azure App Services) that offer built-in horizontal scale capabilities

Azure Industrial IoT allows plant operators to discover OPC UA enabled servers in a factory network and register them in Azure IoT Hub.


Architecture Components
https://azure.github.io/Industrial-IoT/code-structure.html
https://azure.github.io/Industrial-IoT/architecture.html
https://github.com/Azure/Industrial-IoT
https://azure.github.io/Industrial-IoT/services/     (Microservices)
https://azure.github.io/Industrial-IoT/architecture-details.html
https://azure.github.io/Industrial-IoT/architecture-flow.html
https://azure.github.io/Industrial-IoT/api/  (REST APIs)
https://azure.github.io/Industrial-IoT/services/dependencies.html

e-book
https://download.microsoft.com/download/A/4/D/A4DAD253-BC21-41D3-B9D9-87D2AE6F0719/Microsoft_Azure_IoT_Reference_Architecture.pdf



",Yes,,
4782,4673,User Story,2,Business,Historical Data Upload,,"Years of historical data likely exists in your current SCADA, MES, or historian system. In most cases, you will want to import your historical data into your IIoT analytics solution.

Please review the guidance  and from Historian

Also review details from OPC

",Yes,,
4783,4673,User Story,2,Business,Insight : Predictive Maintenance for Industrial IoT,,"Architecture Components
https://azure.github.io/Industrial-IoT/code-structure.html
https://azure.github.io/Industrial-IoT/architecture.html
https://github.com/Azure/Industrial-IoT
https://azure.github.io/Industrial-IoT/services/     (Microservices)
https://azure.github.io/Industrial-IoT/architecture-details.html
https://azure.github.io/Industrial-IoT/architecture-flow.html
https://azure.github.io/Industrial-IoT/api/  (REST APIs)
https://azure.github.io/Industrial-IoT/services/dependencies.html

e-book
https://download.microsoft.com/download/A/4/D/A4DAD253-BC21-41D3-B9D9-87D2AE6F0719/Microsoft_Azure_IoT_Reference_Architecture.pdf


",Yes,,
4784,4673,User Story,2,Business,Action : Predictive Maintenance for Industrial IoT,,"Architecture Components
https://azure.github.io/Industrial-IoT/code-structure.html
https://azure.github.io/Industrial-IoT/architecture.html
https://github.com/Azure/Industrial-IoT
https://azure.github.io/Industrial-IoT/services/     (Microservices)
https://azure.github.io/Industrial-IoT/architecture-details.html
https://azure.github.io/Industrial-IoT/architecture-flow.html
https://azure.github.io/Industrial-IoT/api/  (REST APIs)
https://azure.github.io/Industrial-IoT/services/dependencies.html

e-book
https://download.microsoft.com/download/A/4/D/A4DAD253-BC21-41D3-B9D9-87D2AE6F0719/Microsoft_Azure_IoT_Reference_Architecture.pdf


",Yes,,
4785,4674,User Story,2,Business,Things : Solution Scenario : Condition Monitoring for Industrial IoT,,"The architecture we recommend for IoT solutions is cloud native, microservice, and serverless based. The IoT solution subsystems should be built as discrete services that are independently deployable, and able to scale independently. These attributes enable greater scale, more flexibility in updating individual subsystems, and provide the flexibility to choose appropriate technology on a per subsystem basis. It is critical to have the ability to monitor individual subsystems as well as the IoT application as a whole. We recommend subsystems communicate over REST/HTTPS using JSON (as it is human readable) though binary protocols should be used for high performance needs. The architecture also supports a hybrid cloud and edge compute strategy; i.e. some data processing is expected to happen on premise. We recommend use of an orchestrator (e.g. Azure Kubernetes Services - AKS or Service Fabric) to scale individual subsystems horizontally or PaaS services (e.g. Azure App Services) that offer built-in horizontal scale capabilities

Azure Industrial IoT allows plant operators to discover OPC UA enabled servers in a factory network and register them in Azure IoT Hub.


Architecture Components
https://azure.github.io/Industrial-IoT/code-structure.html
https://azure.github.io/Industrial-IoT/architecture.html
https://github.com/Azure/Industrial-IoT
https://azure.github.io/Industrial-IoT/services/     (Microservices)
https://azure.github.io/Industrial-IoT/architecture-details.html
https://azure.github.io/Industrial-IoT/architecture-flow.html
https://azure.github.io/Industrial-IoT/api/  (REST APIs)
https://azure.github.io/Industrial-IoT/services/dependencies.html

e-book
https://download.microsoft.com/download/A/4/D/A4DAD253-BC21-41D3-B9D9-87D2AE6F0719/Microsoft_Azure_IoT_Reference_Architecture.pdf



",Yes,,
4786,4674,User Story,2,Business,Historical Data Upload,,"Years of historical data likely exists in your current SCADA, MES, or historian system. In most cases, you will want to import your historical data into your IIoT analytics solution.

Please review the guidance  and from Historian

Also review details from OPC


",Yes,,
4787,4674,User Story,2,Business,Insight : Solution Scenario : Condition Monitoring for Industrial IoT,,"Architecture Components
https://azure.github.io/Industrial-IoT/code-structure.html
https://azure.github.io/Industrial-IoT/architecture.html
https://github.com/Azure/Industrial-IoT
https://azure.github.io/Industrial-IoT/services/     (Microservices)
https://azure.github.io/Industrial-IoT/architecture-details.html
https://azure.github.io/Industrial-IoT/architecture-flow.html
https://azure.github.io/Industrial-IoT/api/  (REST APIs)
https://azure.github.io/Industrial-IoT/services/dependencies.html

e-book
https://download.microsoft.com/download/A/4/D/A4DAD253-BC21-41D3-B9D9-87D2AE6F0719/Microsoft_Azure_IoT_Reference_Architecture.pdf


",Yes,,
4788,4674,User Story,2,Business,Action : Solution Scenario : Condition Monitoring for Industrial IoT,,"Architecture Components
https://azure.github.io/Industrial-IoT/code-structure.html
https://azure.github.io/Industrial-IoT/architecture.html
https://github.com/Azure/Industrial-IoT
https://azure.github.io/Industrial-IoT/services/     (Microservices)
https://azure.github.io/Industrial-IoT/architecture-details.html
https://azure.github.io/Industrial-IoT/architecture-flow.html
https://azure.github.io/Industrial-IoT/api/  (REST APIs)
https://azure.github.io/Industrial-IoT/services/dependencies.html

e-book
https://download.microsoft.com/download/A/4/D/A4DAD253-BC21-41D3-B9D9-87D2AE6F0719/Microsoft_Azure_IoT_Reference_Architecture.pdf


",Yes,,
4789,4676,User Story,2,Business,Things:  IoT Analytics,,"Azure has many purpose-built analytics services in which customers build solutions that meet their needs. To gain the benefit from IoT analytics one or more of these services are often used:

Azure Stream Analytics:  a real-time analytics and complex event-processing engine that is designed to analyze and process high volumes of fast streaming data from multiple sources simultaneously. Patterns and relationships can be identified in information extracted from several input sources including devices, sensors, clickstreams, social media feeds, and applications. These patterns can be used to trigger actions and initiate workflows such as creating alerts, feeding information to a reporting tool, or storing transformed data for later use. Also, Stream Analytics is available on Azure IoT Edge runtime, enabling to process data on IoT devices.

Azure Databricks:  provides an interactive workspace that enables collaboration between data engineers, data scientists, and machine learning engineers. For a big data pipeline, the data (raw or structured) is ingested into Azure through Azure Data Factory in batches, or streamed near real-time using Apache Kafka, Event Hub, or IoT Hub.

Azure Time Series Insights:  an open and scalable end-to-end IoT analytics service featuring best-in-class user experiences and rich APIs to integrate its powerful capabilities into your existing workflow or application. You can use it to collect, process, store, query and visualize data at Internet of Things (IoT) scale--data that's highly contextualized and optimized for time series. Azure Time Series Insights is designed for ad hoc data exploration and operational analysis allowing you to uncover hidden trends, spotting anomalies, and conduct root-cause analysis. It's an open and flexible offering that meets the broad needs of industrial IoT deployments.

Azure Data Explorer:  a fast and highly scalable data exploration service for log and telemetry data. It helps you handle the many data streams emitted by modern software, so you can collect, store, and analyze data. Azure Data Explorer is ideal for analyzing large volumes of diverse data from any data source, such as websites, applications, IoT devices, and more. This data is used for diagnostics, monitoring, reporting, machine learning, and additional analytics capabilities. Azure Data Explorer makes it simple to ingest this data and enables you to do complex ad hoc queries on the data in seconds.
",Yes,,
4790,4676,User Story,2,Business,Insight:  IoT Analytics,,"It's important for any Iot analytics solution to be focused on actionable business outcomes and tuned for the specific use cases and data & device characteristics present in the solution. Some IoT use cases are more geared towards telemetry collection and storage while others may have unique needs. Each Azure IoT analytics service has capabilities which will fit for specific use cases. Refer to the documentation below which can be used to help find the right service:

Azure IoT Products and Services | Microsoft Azure
Azure IoT ? Internet of Things Platform | Microsoft Azure

",Yes,,
4791,4676,User Story,2,Business,Action:  IoT Analytics,,"Real-time data empowers users to make quick decisions on time-sensitive information, and to identify emergent trends as they happen. We?ve seen an explosion of powerful real-time use cases ? from factories using IoT sensors to monitor their equipment, to media agencies monitoring their social media campaigns as they go viral. Power BI further amplifies the power of real-time data with an easy setup process, and an array of powerful visualization and analysis tools.
",Yes,,
4792,4677,User Story,2,Business,Things:  Using Microsoft Azure IoT Solution Accelerators,,"Connected Factory Solution Accelerator
Use the Connected Factory solution accelerator to collect telemetry from industrial assets with an OPC Unified Architecture interface and to control them. Industrial assets might include assembly and test stations on a factory production line. You can use the connected factory dashboard component of this solution accelerator to monitor and manage your industrial devices.

Device Simulation Solution Accelerator
Use the Device Simulation solution accelerator to run simulated devices that generate realistic telemetry. You can use this solution accelerator to test the behavior of the other solution accelerators or to test your own custom IoT solutions. You can use the device simulation web app to configure and run simulations.
",Yes,,
4793,4677,User Story,2,Business,Insight:  Using Microsoft Azure IoT Solution Accelerators,,"Deployment options
You can deploy the solution accelerators from the Microsoft Azure IoT Solution Accelerators site or using the command line. The cost of running a solution accelerator is the combined cost of running the underlying Azure services. You see details of the Azure services used when you choose your deployment options.

Architectures and languages
The original solution accelerators were written using .NET using a model-view-controller (MVC) architecture. Microsoft is updating the solution accelerators to a new microservices architecture.
",Yes,,
4794,4678,User Story,2,Business,Things:  IoT Edge Analytics,,"Azure IoT Edge lets you deploy and manage business logic on the edge in the form of modules. Azure IoT Edge modules are the smallest unit of computation managed by IoT Edge and can contain Azure services (such as Azure Stream Analytics) or your own solution-specific code. To understand how modules are developed, deployed, and maintained, consider the four conceptual elements of a module:

IoT Edge module images contain applications that take advantage of the management, security, and communication features of the IoT Edge runtime. You can develop your own module images, or export one from a supported Azure service, such as Azure Stream Analytics. The images exist in the cloud and they can be updated, changed, and deployed in different solutions. For instance, a module that uses machine learning to predict production line output exists as a separate image than a module that uses computer vision to control a drone.

Each time a module image is deployed to a device and started by the IoT Edge runtime; a new instance of that module is created. Two devices in various parts of the world could use the same module image. However, each device would have its own module instance when the module is started on the device.
",Yes,,
4795,4678,User Story,2,Business,Insight:  IoT Edge Analytics,,"Azure Stream Analytics on IoT Edge empowers developers to deploy near-real-time analytical intelligence closer to IoT devices so that they can unlock the full value of device-generated data. Azure Stream Analytics is designed for low latency, resiliency, efficient use of bandwidth, and compliance. Enterprises can deploy control logic close to the industrial operations and complement Big Data analytics done in the cloud.

Azure Stream Analytics on IoT Edge runs within the Azure IoT Edge framework. Once the job is created in Stream Analytics, you can deploy and manage it using IoT Hub.
",Yes,,
4796,4678,User Story,2,Business,Action:  IoT Edge Analytics,,"In most cases data from the IoT edge will get collected into the cloud for historical analysis & visualization but sometimes you'll need to visualize data at the edge and for that there are open-source tools like Grafana that can be hosted & managed with Azure IoT Edge.

Azure-Samples/iot-edge-influxdb-grafana: This repo sends simulated data to influxdb and displays it using grafana as an HMI. (github.com)

iot-edge-for-iiot/2-DeployOfflineDashboard.md at master  Azure-Samples/iot-edge-for-iiot (github.com)

",Yes,,
4797,,User Story,2,Business,Things : Securing IoT Edge Devices,,Things : Securing IoT Edge Devices,Yes,,
4798,,User Story,2,Business,Action : Securing IoT Edge Devices,,Action : Securing IoT Edge Devices,Yes,,
4799,,User Story,2,Business,Insight : Securing IoT Edge Devices,,Insight : Securing IoT Edge Devices,Yes,,
4800,,User Story,2,Business,Things : IoT Digital Twin,,Things : IoT Digital Twin,Yes,,
4801,,User Story,2,Business,Action : IoT Digital Twin,,Action : IoT Digital Twin,Yes,,
4802,,User Story,2,Business,Insight : IoT Digital Twin,,Insight : IoT Digital Twin,Yes,,
4803,4671,User Story,2,Business,5 - Device Configurations,,"Study details on Device Configurations  and Device Authentication
Concepts details

",Yes,,
4804,4671,User Story,2,Business,6 - Networking,,"Please review
IP addressing of IoT Hub and IoT Protocol gateway

",Yes,,
